Age,Sex,Job,Saving accounts,Checking account,Credit amount,Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
-0.30110775102880555,1,1,4,0,0.5001762094959061,0.5275218882839423,True,False,False,False,False,True,False,False,False
-0.7540716487780433,1,1,1,0,-0.8936011091296674,-0.5732460968992438,True,False,True,False,False,False,False,False,False
-1.207035546527281,1,2,1,1,-0.27231476409248906,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.8446644283278909,1,2,1,3,-0.4732971540231907,0.2734985070878224,True,False,False,False,False,True,False,False,False
-1.3882211056269762,1,3,1,1,-0.7794490999511496,-0.742595017696657,False,True,False,False,False,False,True,False,False
0.9671911626690604,1,2,1,0,-0.216548700592164,0.2734985070878224,True,False,False,False,False,False,True,False,False
-1.025849987427586,0,2,1,0,-0.15030310838036848,-0.48857163650053714,True,False,False,False,False,True,False,False,False
-0.4822933101285007,1,2,2,2,1.0016965121162789,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.9671911626690604,1,1,0,0,-0.9205484686734485,-1.16596731969019,False,True,False,False,False,False,True,False,False
-0.6634788692281958,1,2,1,0,-0.38197554668037653,-0.2345482553044173,True,False,False,False,False,False,False,False,False
-0.9352572078777385,0,2,1,2,-0.7423964805784504,-0.9966183988927769,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,2,1,0,-0.9291566529721564,-0.742595017696657,True,False,False,False,False,False,True,False,False
1.691933399067841,1,2,0,0,-0.9254139641466312,0.2734985070878224,True,False,True,False,False,False,False,False,False
-1.3882211056269762,1,2,0,3,0.15996579525566815,0.2734985070878224,False,True,False,False,False,True,False,False,False
-0.6634788692281958,0,2,2,0,-0.4179053594054182,-0.742595017696657,True,False,False,False,False,False,True,False,False
1.8731189581675358,1,2,1,0,-0.9624665835193305,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.9352572078777385,1,2,1,1,-0.8288525924480818,-0.48857163650053714,True,False,False,False,False,True,False,False,False
-0.3917005305786531,0,1,1,0,-0.5440339728256164,-0.742595017696657,True,False,False,False,False,True,False,False,False
-1.207035546527281,0,2,1,1,-0.6825134593700477,-0.9966183988927769,False,True,False,False,False,False,True,False,False
0.2424489262702798,1,1,1,1,-0.3812270089152715,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.0612633671705847,1,2,0,0,1.1656262826742814,1.289592031872302,True,False,False,False,False,False,False,False,False
0.6048200444696701,1,2,1,1,-0.2292738425989496,-0.742595017696657,True,False,False,False,False,True,False,False,False
-0.21051497147895798,0,2,0,0,-0.47254861625808564,0.2734985070878224,True,False,False,False,True,False,False,False,False
-0.9352572078777385,0,2,0,2,-0.07432652522220753,0.7815452694800622,True,False,False,False,False,False,True,False,False
-0.11992219192911042,1,2,0,2,-0.13645515972592537,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.6634788692281958,1,2,2,3,-0.698607021319806,-1.2506417800888967,True,False,True,False,False,False,False,False,False
1.238969501318603,1,2,0,0,0.9773690347503654,-0.742595017696657,False,True,False,False,False,True,False,False,False
0.42363448536997494,1,2,3,0,-0.19259549210880292,0.10414958629040919,True,False,False,False,False,False,True,False,False
-0.029329412379262863,0,1,1,1,2.8191462057913017,2.2210110962580747,True,False,True,False,False,False,False,False,False
-0.7540716487780433,0,2,1,2,-0.7090865500312764,-0.2345482553044173,True,False,False,False,False,True,False,False,False
2.235490076366926,1,2,4,0,-0.46768312078490293,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.30110775102880555,1,3,1,1,-0.49013925373805395,-0.2345482553044173,True,False,False,False,False,False,True,False,False
0.5142272649198225,0,1,1,2,1.0346321737809006,1.7976387942645415,True,False,False,False,False,False,False,False,False
0.6954128240195177,1,2,1,2,0.32464410357877566,0.2734985070878224,True,False,False,False,False,True,False,False,False
0.9671911626690604,1,2,1,1,-0.9328993417976816,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.30110775102880555,1,2,1,2,-0.3430515828949148,1.289592031872302,True,False,False,False,True,False,False,False,False
-0.7540716487780433,0,1,1,1,0.16969678620203357,-0.48857163650053714,True,False,False,False,False,True,False,False,False
-0.4822933101285007,1,2,0,2,-0.43474745912028145,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.8446644283278909,0,2,1,0,-0.1592855615616289,1.035568650676182,True,False,False,False,False,False,False,False,False
-0.9352572078777385,1,2,2,0,0.8688310588101354,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.8446644283278909,1,2,1,1,0.08398921209750718,0.01947512589170256,True,False,False,False,True,False,False,False,False
0.6048200444696701,0,2,4,3,-1.0406887799728066,-0.742595017696657,False,True,False,False,False,False,True,False,False
-0.5728860896783482,1,3,2,2,2.187380332042653,1.289592031872302,False,True,False,False,False,True,False,False,False
-1.3882211056269762,0,2,4,0,-0.0013440931244667065,-0.48857163650053714,False,True,True,False,False,False,False,False,False
-0.5728860896783482,1,3,1,1,1.2685502253762235,0.2734985070878224,False,False,True,False,False,False,False,False,False
-0.30110775102880555,1,3,3,0,-0.9583496258112528,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.8446644283278909,1,2,1,1,0.5982346567246656,2.3056855566567815,True,False,True,False,False,False,False,False,False
-0.029329412379262863,1,3,1,0,1.5208074522166202,1.035568650676182,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,3,1,0,-0.29327382151543,-0.9966183988927769,True,False,False,False,False,True,False,False,False
-1.207035546527281,1,2,4,2,-0.8168759882064014,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.7860056035693652,1,2,3,0,-0.30487615687455805,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.9352572078777385,0,2,1,2,-0.0825604406383629,-0.742595017696657,False,True,False,False,False,True,False,False,False
0.7860056035693652,1,2,1,1,-0.6405953445241658,-0.48857163650053714,True,False,False,False,False,True,False,False,False
0.3330417058201274,0,2,1,2,-0.7491333204643957,0.01947512589170256,True,False,False,False,False,False,False,False,False
-0.6634788692281958,0,2,4,0,-0.21954285165258414,0.2734985070878224,False,True,True,False,False,False,False,False,False
0.6954128240195177,1,2,2,1,-0.743519287226108,-1.2506417800888967,True,False,True,False,False,False,False,False,False
1.238969501318603,1,2,1,1,-0.8052736528472734,-0.9119439384940703,True,False,True,False,False,False,False,False,False
-0.3917005305786531,0,2,1,1,1.335544355353124,2.3056855566567815,True,False,False,False,False,False,True,False,False
1.4201550604182982,1,2,0,0,0.05704185255372595,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.5728860896783482,0,2,1,0,-0.3812270089152715,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,1,1,0,-0.43474745912028145,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.30110775102880555,0,2,1,2,-0.24761301784402293,0.5275218882839423,True,False,False,False,False,False,False,False,False
-0.9352572078777385,0,2,1,1,-0.5069813534529173,0.01947512589170256,True,False,False,False,False,False,True,False,False
-0.21051497147895798,1,2,1,1,-0.8382093145118948,-0.48857163650053714,False,True,True,False,False,False,False,False,False
0.8765983831192128,1,2,1,1,1.7562225793421535,1.7976387942645415,False,False,False,False,False,True,False,False,False
-0.029329412379262863,1,2,2,0,-0.39245507539184704,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.7540716487780433,1,1,0,2,1.5825618178377856,3.321779081441261,True,False,False,False,False,False,True,False,False
0.5142272649198225,0,3,1,0,0.25390728477634994,0.2734985070878224,False,True,True,False,False,False,False,False,False
0.2424489262702798,0,3,1,2,3.6627482670646754,-0.2345482553044173,False,False,True,False,False,False,False,False,False
-0.8446644283278909,1,3,3,0,0.016995082120606627,0.2734985070878224,True,False,False,False,False,False,True,False,False
2.235490076366926,0,3,2,2,4.338677868954521,3.321779081441261,False,False,False,False,False,False,False,False,True
-0.30110775102880555,1,3,1,0,0.5600592307043089,1.289592031872302,False,False,True,False,False,False,False,False,False
0.42363448536997494,1,2,0,0,1.7345149841541074,0.6121963486826489,False,True,True,False,False,False,False,False,False
0.2424489262702798,1,3,0,0,0.014749468825291526,-0.2345482553044173,True,False,True,False,False,False,False,False,False
-1.025849987427586,1,2,3,0,-0.23226799365936973,1.5436154130684216,True,False,True,False,False,False,False,False,False
-0.5728860896783482,0,2,0,0,0.6787024664734568,0.01947512589170256,True,False,True,False,False,False,False,False,False
1.238969501318603,1,2,2,3,-0.7723379911826518,-0.9966183988927769,True,False,False,False,False,False,True,False,False
0.6048200444696701,1,2,1,1,0.09596581633918773,1.289592031872302,True,False,False,False,False,True,False,False,False
1.9637117377173834,1,2,1,2,-0.36101648925743557,1.289592031872302,False,False,True,False,False,False,False,False,False
-0.6634788692281958,1,1,1,1,-0.5212035709899129,-0.6579205572979504,True,False,False,False,False,False,False,False,False
1.4201550604182982,0,2,2,0,-0.9385133750359694,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.6634788692281958,0,2,2,2,-0.20906332294111366,-0.48857163650053714,False,True,True,False,False,False,False,False,False
0.2424489262702798,0,0,1,0,-0.8471917676931552,-0.742595017696657,True,False,True,False,False,False,False,False,False
1.5107478399681458,1,2,3,0,-0.8434490788676301,-0.9966183988927769,True,False,False,False,True,False,False,False,False
0.6048200444696701,1,3,1,1,1.711684582318404,2.3056855566567815,False,False,True,False,False,False,False,False,False
1.6013406195179933,0,3,0,0,1.6076378329688041,0.7815452694800622,True,False,True,False,False,False,False,False,False
-1.1164427669774335,1,2,1,2,-0.6196362871012249,-0.742595017696657,False,True,False,False,False,False,True,False,False
0.3330417058201274,1,2,1,1,2.660081930706482,2.3056855566567815,False,False,True,False,False,False,False,False,False
-0.9352572078777385,1,2,1,2,0.6525036446947806,1.5436154130684216,True,False,False,False,False,False,True,False,False
-0.9352572078777385,0,2,0,0,-0.2977650481060602,1.289592031872302,True,False,False,False,False,False,True,False,False
-1.1164427669774335,0,2,0,0,-0.820992945914479,-0.742595017696657,True,False,False,False,False,False,False,True,False
0.6048200444696701,1,2,1,1,0.3605739163038173,-0.2345482553044173,True,False,False,False,False,True,False,False,False
1.9637117377173834,0,3,4,1,-0.7330397585146375,0.2734985070878224,False,True,False,False,False,False,True,False,False
0.0612633671705847,1,2,0,0,-0.8771332782973565,-1.16596731969019,False,False,False,False,False,False,True,False,False
-0.21051497147895798,1,2,1,0,-0.5009930513320769,0.2734985070878224,True,False,False,False,False,False,True,False,False
-1.3882211056269762,0,2,1,1,-0.7139520455044591,-0.742595017696657,False,True,False,False,False,True,False,False,False
0.42363448536997494,1,3,1,2,1.5660939870054749,-0.2345482553044173,True,False,False,False,False,True,False,False,False
0.0612633671705847,1,3,2,2,1.4137665518066003,0.2734985070878224,False,True,False,False,False,False,False,False,False
-0.3917005305786531,1,3,0,0,2.154818939260584,1.289592031872302,True,False,True,False,False,False,False,False,False
1.3295622808684506,1,2,1,0,-0.610279565037412,0.2734985070878224,True,False,False,False,False,False,False,False,False
-1.1164427669774335,0,2,1,3,-1.0470513509761994,-0.48857163650053714,False,True,False,False,True,False,False,False,False
-1.207035546527281,0,1,1,0,-0.7229344986857196,-0.742595017696657,False,True,False,False,False,True,False,False,False
-0.7540716487780433,0,2,1,0,0.156971644195248,2.3056855566567815,True,False,False,False,False,False,False,False,False
-0.6634788692281958,0,2,2,2,-0.3411802384821522,-0.2345482553044173,True,False,True,False,False,False,False,False,False
-0.029329412379262863,0,2,1,0,-0.7105836255614865,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.7860056035693652,0,1,1,2,-0.909320402196873,-1.0812928592914834,True,False,False,False,False,False,True,False,False
-0.5728860896783482,1,2,1,1,1.383825041202399,1.289592031872302,True,False,False,False,True,False,False,False,False
2.4166756354666212,1,2,3,0,-0.6929929880815182,-1.2506417800888967,True,False,False,True,False,False,False,False,False
0.0612633671705847,1,2,1,2,-0.862911060760361,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.3330417058201274,1,1,1,1,0.07800090997666691,-1.0812928592914834,True,False,True,False,False,False,False,False,False
-0.9352572078777385,1,2,3,2,0.008761166704451253,-0.2345482553044173,False,True,False,False,False,False,True,False,False
-0.30110775102880555,1,2,0,0,-0.19746098758198563,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.15185614672043227,1,3,0,2,0.5697902216506743,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.30110775102880555,1,1,1,2,-0.7068409367359614,-0.2345482553044173,True,False,False,False,False,False,True,False,False
0.15185614672043227,1,2,1,1,0.18204765932626665,-1.2506417800888967,False,True,True,False,False,False,False,False,False
0.0612633671705847,1,2,0,0,1.3295560532322839,0.7815452694800622,True,False,False,False,False,False,True,False,False
-1.3882211056269762,0,1,1,2,-0.1765019301590447,0.2734985070878224,False,True,True,False,False,False,False,False,False
-1.2976283260771286,1,2,1,0,4.664666065657763,3.321779081441261,True,False,False,False,False,False,True,False,False
-0.029329412379262863,1,2,3,0,-0.2966422414584027,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.11992219192911042,0,3,1,2,-0.42127377934839083,0.2734985070878224,True,False,False,False,False,True,False,False,False
0.9671911626690604,1,2,1,2,-0.7360339095750577,-0.742595017696657,False,True,True,False,False,False,False,False,False
1.057783942218908,1,1,3,0,-0.7012269034976736,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-0.3917005305786531,1,2,1,1,-0.010700815188279632,0.2734985070878224,False,True,False,False,False,False,False,False,False
-0.4822933101285007,1,2,1,2,-0.4444784500666469,-0.742595017696657,False,True,True,False,False,False,False,False,False
-0.029329412379262863,0,2,0,1,-0.67689942613176,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.7540716487780433,1,0,4,3,-0.9284081152070515,-1.2506417800888967,True,False,True,False,False,False,False,False,False
0.0612633671705847,1,2,0,2,-0.37748432008974636,0.7815452694800622,True,False,True,False,False,False,False,False,False
-0.21051497147895798,1,2,1,0,1.0780473641569925,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-1.025849987427586,1,1,1,1,-0.6151450605105947,0.2734985070878224,False,True,False,False,False,False,True,False,False
-0.4822933101285007,0,2,4,0,-0.8344666256863696,-0.48857163650053714,True,False,False,False,False,True,False,False,False
-0.11992219192911042,1,2,4,2,0.11467926046681358,0.7815452694800622,True,False,False,False,False,True,False,False,False
2.507268415016469,1,2,1,3,-0.9014607556632702,-0.9119439384940703,False,False,True,False,False,False,False,False,False
0.6048200444696701,1,1,1,0,-0.6492035288228737,-1.41999070088631,True,False,True,False,False,False,False,False,False
1.5107478399681458,0,3,0,0,-0.39544922645226716,-0.742595017696657,False,False,True,False,False,False,False,False,False
2.054304517267231,0,1,1,1,1.105368992583326,2.3056855566567815,False,False,True,False,False,False,False,False,False
-0.029329412379262863,1,2,1,2,-0.4755427673185058,-0.9966183988927769,False,True,False,False,False,True,False,False,False
3.141417871865402,1,3,1,2,1.5413922407570086,-0.9119439384940703,False,False,True,False,False,False,False,False,False
-0.11992219192911042,0,2,1,0,0.4732288499521249,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.029329412379262863,1,3,1,2,1.4066554430381024,1.289592031872302,False,True,True,False,False,False,False,False,False
-0.8446644283278909,1,2,0,0,-0.27867733509588183,-0.742595017696657,False,True,True,False,False,False,False,False,False
-0.9352572078777385,0,3,1,1,1.824713784849264,1.289592031872302,True,False,False,False,True,False,False,False,False
-0.11992219192911042,1,2,1,1,0.29021136638394407,1.7976387942645415,True,False,False,False,False,False,True,False,False
-0.029329412379262863,1,1,1,0,-0.18922707216583026,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.9352572078777385,1,0,1,1,-0.2681978063844114,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.30110775102880555,1,2,0,0,-0.07919202069539025,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.4822933101285007,1,2,1,2,-0.9546069369857276,-0.742595017696657,True,False,False,False,False,False,False,True,False
-1.207035546527281,1,2,1,2,-0.43063050141220377,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.15185614672043227,1,1,0,3,-0.6907473747862031,0.2734985070878224,True,False,True,False,False,False,False,False,False
-1.1164427669774335,0,2,1,1,-1.0260922935532584,-1.2506417800888967,True,False,False,False,True,False,False,False,False
-0.4822933101285007,1,2,2,2,-0.12260721107148223,1.289592031872302,False,False,True,False,False,False,False,False,False
-1.025849987427586,1,2,1,1,2.2760820572075997,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.11992219192911042,1,1,1,1,3.2967132999283137,0.7815452694800622,True,False,False,False,False,False,False,True,False
-0.3917005305786531,1,1,1,2,-0.47217434737553315,-0.2345482553044173,True,False,False,False,False,True,False,False,False
1.9637117377173834,0,1,3,3,-0.7229344986857196,0.2734985070878224,True,False,False,False,False,False,True,False,False
-1.207035546527281,1,1,1,2,-1.0904665413522914,-0.9966183988927769,False,True,True,False,False,False,False,False,False
-0.7540716487780433,1,1,0,0,-0.7038467856755412,-0.9119439384940703,True,False,True,False,False,False,False,False,False
0.3330417058201274,1,3,1,0,1.223263690587369,-0.2345482553044173,True,False,True,False,False,False,False,False,False
-0.3917005305786531,0,2,1,0,2.386491377560592,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.6634788692281958,1,1,1,2,-1.0126186137813677,-1.2506417800888967,True,False,False,False,False,False,True,False,False
1.691933399067841,1,2,1,1,-0.6664198974202895,-0.742595017696657,True,False,True,False,False,False,False,False,False
-1.207035546527281,1,2,1,2,-0.6956128702593858,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.0612633671705847,1,2,1,0,0.36506514289444747,-0.2345482553044173,True,False,False,False,False,False,False,False,False
0.0612633671705847,1,2,1,1,0.26775523343079305,-0.8272694780953637,False,True,True,False,False,False,False,False,False
0.2424489262702798,1,2,0,0,0.2711236533737657,2.3056855566567815,True,False,False,False,False,False,False,False,False
-0.3917005305786531,1,1,1,1,-0.030537065963563037,0.7815452694800622,True,False,False,False,False,True,False,False,False
-0.30110775102880555,0,2,0,1,-0.7128292388568016,0.2734985070878224,False,True,True,False,False,False,False,False,False
-0.7540716487780433,0,0,1,1,-0.9130630910223982,-0.2345482553044173,True,False,False,False,True,False,False,False,False
0.0612633671705847,1,2,2,0,-0.11886452224595706,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.8446644283278909,0,2,1,1,-0.028291452668247934,-0.2345482553044173,False,True,False,False,False,True,False,False,False
1.238969501318603,1,2,0,1,-0.08443178505112549,0.2734985070878224,False,False,True,False,False,False,False,False,False
-0.8446644283278909,1,1,0,0,-0.9007122178981651,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.7540716487780433,1,3,1,1,-0.6615544019471068,-0.9966183988927769,False,False,True,False,False,False,False,False,False
-0.7540716487780433,1,2,1,2,-0.6731567373062348,-0.9966183988927769,True,False,False,False,False,False,False,False,False
-1.025849987427586,1,2,1,1,2.410070317161401,1.289592031872302,True,False,True,False,False,False,False,False,False
1.3295622808684506,1,2,1,0,-0.6046655317991242,-0.742595017696657,True,False,False,False,False,True,False,False,False
-1.1164427669774335,0,1,1,2,0.14349796442335738,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,3,2,2,-0.4755427673185058,0.7815452694800622,True,False,False,False,False,False,True,False,False
1.238969501318603,1,1,1,0,-0.9542326681031751,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.4822933101285007,1,3,1,2,0.47360311883467743,1.289592031872302,True,False,False,False,False,False,False,False,False
0.9671911626690604,1,2,4,0,-0.7637298068839439,-0.2345482553044173,True,False,False,False,False,False,True,False,False
2.326082855916774,1,2,4,2,-0.6278702025173802,-0.48857163650053714,True,False,False,False,False,False,False,True,False
1.7825261786176885,1,2,4,0,-0.6649228218900795,-0.742595017696657,True,False,True,False,False,False,False,False,False
2.1448972968170787,0,2,0,0,0.6944217595406624,-0.48857163650053714,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,1,2,-0.6608058641820017,-0.742595017696657,True,False,False,True,False,False,False,False,False
-0.8446644283278909,1,2,0,0,0.7703983426988235,0.01947512589170256,True,False,True,False,False,False,False,False,False
-1.3882211056269762,0,2,1,1,-0.43063050141220377,-0.2345482553044173,False,True,False,False,False,True,False,False,False
-0.30110775102880555,1,2,1,1,-0.46843165855000796,0.2734985070878224,True,False,False,False,False,False,True,False,False
3.503788990064792,0,3,1,2,0.725860345675074,-0.9966183988927769,False,False,True,False,False,False,False,False,False
-0.029329412379262863,1,3,1,0,0.2209716231117284,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.21051497147895798,1,2,1,0,0.7337199922086768,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.11992219192911042,0,2,4,0,-0.6230047070441975,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.11992219192911042,1,2,1,0,-0.16115690597439147,-0.742595017696657,True,False,False,False,False,True,False,False,False
0.0612633671705847,1,1,1,1,-0.6795193083096276,-1.2506417800888967,True,False,False,False,False,True,False,False,False
-0.4822933101285007,1,2,1,0,0.5492054331102859,-0.48857163650053714,True,False,True,False,False,False,False,False,False
1.1483767217687555,1,2,1,1,-0.7888058220149625,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.4822933101285007,1,2,1,1,-0.5941860030876537,0.01947512589170256,True,False,True,False,False,False,False,False,False
1.1483767217687555,1,2,2,1,-0.7117064322091441,-0.9966183988927769,True,False,False,False,False,False,False,True,False
-0.9352572078777385,0,1,1,2,-0.6866304170781254,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.4822933101285007,1,2,2,2,0.14087808224548978,2.3056855566567815,True,False,False,False,False,False,False,False,False
-1.4788138851768238,0,2,1,0,-0.45271236548280225,-0.9966183988927769,False,True,False,False,False,True,False,False,False
-0.8446644283278909,0,2,1,2,2.533953317286284,2.3056855566567815,True,False,False,False,False,True,False,False,False
-1.207035546527281,1,2,2,2,-0.036525368084403306,0.2734985070878224,False,True,False,False,False,False,True,False,False
-0.30110775102880555,1,2,4,2,-0.16639667033012673,0.01947512589170256,True,False,False,False,False,True,False,False,False
1.1483767217687555,0,1,2,3,-0.7296713385716649,-0.9119439384940703,False,False,True,False,False,False,False,False,False
-0.029329412379262863,0,2,4,0,-0.5979286919131789,-0.742595017696657,True,False,False,False,False,True,False,False,False
0.7860056035693652,1,1,1,2,1.1281993944190298,-0.2345482553044173,True,False,False,False,False,False,False,True,False
-0.6634788692281958,0,2,3,0,-0.6787707705445225,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.42363448536997494,1,2,0,0,-0.6750280817189974,-0.48857163650053714,False,True,False,False,False,False,True,False,False
0.42363448536997494,1,3,2,0,0.5364802911035003,-0.48857163650053714,True,False,False,False,True,False,False,False,False
0.2424489262702798,1,3,1,1,2.7820935864186027,0.7815452694800622,False,False,True,False,False,False,False,False,False
-1.2976283260771286,1,2,1,0,-0.5328059063490409,-1.2506417800888967,False,True,False,False,False,True,False,False,False
-0.8446644283278909,0,2,1,3,0.20936928775260039,0.2734985070878224,True,False,False,False,False,True,False,False,False
1.3295622808684506,1,2,3,0,-0.7311684141018749,-1.2506417800888967,False,True,True,False,False,False,False,False,False
-0.7540716487780433,1,2,1,0,0.2471704448904046,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.9671911626690604,1,2,4,0,-0.6016713807387041,-0.2345482553044173,True,False,False,False,False,False,True,False,False
0.3330417058201274,0,1,4,1,-0.9445016771568097,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-1.1164427669774335,0,2,2,2,-0.612525178332727,0.2734985070878224,False,True,False,False,False,False,True,False,False
-1.025849987427586,0,2,1,2,0.9556614395623194,0.2734985070878224,False,False,False,False,True,False,False,False,False
2.7790467536660115,1,1,3,2,-0.9070747889015579,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.2424489262702798,1,1,1,0,-0.634232773520773,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.5142272649198225,1,2,2,2,-0.25696973990783584,0.7815452694800622,True,False,False,False,False,False,False,False,False
-0.9352572078777385,0,1,1,2,0.5787726748319347,0.2734985070878224,True,False,False,False,False,True,False,False,False
0.3330417058201274,1,2,0,3,-0.7180690032125369,-0.48857163650053714,False,False,False,False,False,False,True,False,False
-0.7540716487780433,1,3,0,2,2.2334154045966126,3.321779081441261,False,False,False,False,False,False,True,False,False
-1.1164427669774335,1,2,4,0,0.0667728435000914,-0.48857163650053714,False,True,True,False,False,False,False,False,False
-1.025849987427586,0,1,2,0,3.144011595846887,2.3056855566567815,False,True,True,False,False,False,False,False,False
0.0612633671705847,1,2,3,0,-0.7214374231555095,-0.48857163650053714,True,False,False,True,False,False,False,False,False
-0.5728860896783482,1,2,2,2,-0.655940368708819,-0.9966183988927769,True,False,True,False,False,False,False,False,False
-0.029329412379262863,1,2,2,0,-0.1634025192697066,-0.9966183988927769,True,False,False,False,False,False,True,False,False
0.0612633671705847,1,2,1,1,-0.5496480060639042,-0.48857163650053714,True,False,True,False,False,False,False,False,False
0.15185614672043227,1,3,0,3,0.07837517885921942,-0.742595017696657,True,False,False,False,False,False,True,False,False
2.326082855916774,1,2,0,2,-0.7300456074542174,-0.2345482553044173,False,False,False,False,True,False,False,False,False
-0.21051497147895798,1,2,1,3,-0.325835214297499,0.01947512589170256,False,True,False,False,True,False,False,False,False
0.15185614672043227,1,1,1,3,0.2842230642631038,-0.9119439384940703,True,False,True,False,False,False,False,False,False
-0.30110775102880555,1,2,1,0,-0.6128994472152796,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.3330417058201274,1,2,1,0,-0.6424666889369284,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.3917005305786531,1,2,1,0,-0.6847590726653628,-0.48857163650053714,True,False,False,False,False,False,True,False,False
1.6013406195179933,0,2,1,1,-0.896220991307535,-0.742595017696657,True,False,False,False,True,False,False,False,False
0.6048200444696701,1,3,1,0,2.6859064836026056,3.321779081441261,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,2,0,0.1614628707858782,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.6954128240195177,1,2,0,0,-0.3714960179689061,0.2734985070878224,True,False,True,False,False,False,False,False,False
-1.1164427669774335,0,2,1,1,-0.6540690242960564,0.2734985070878224,False,True,True,False,False,False,False,False,False
-0.21051497147895798,1,3,1,0,0.6191937141476066,2.3056855566567815,False,True,False,False,False,False,False,False,False
0.2424489262702798,1,3,1,0,1.7307722953285822,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.0612633671705847,0,2,1,0,-0.8090163416727985,-0.2345482553044173,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,0,3,-0.015566310661462354,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.5728860896783482,0,2,4,2,1.7098132379056414,0.2734985070878224,False,True,True,False,False,False,False,False,False
-0.8446644283278909,1,2,1,1,-0.6903731059036505,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.30110775102880555,0,1,2,2,-0.8453204232803926,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,1,2,0,0.4051119133275668,0.7815452694800622,True,False,False,False,False,False,False,False,False
-0.30110775102880555,1,2,1,0,0.5256264935094773,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,3,0,1,4.112993732775354,1.5436154130684216,True,False,False,False,False,True,False,False,False
1.5107478399681458,1,3,0,2,1.2270063794128943,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.8446644283278909,1,2,1,2,-0.744267824991213,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.7860056035693652,1,3,1,1,0.07276114562093167,-1.2506417800888967,False,True,False,False,False,True,False,False,False
